,County,Latitude,Longitude
76,YAVAPAI,34.5668857,-112.5515965
77,CRITTENDEN,35.2505701,-90.3192299
78,CROSS,35.3001216,-90.7750181
79,LEE,34.7836833,-90.7759619
80,LONOKE,34.7414404,-91.862792
81,MONROE,34.6778982,-91.2289578
82,PHILLIPS,34.4427373,-90.8331287
83,PRAIRIE,34.8105247,-91.5751148
84,SAINT FRANCIS,36.4541109,-90.1441726
85,WOODRUFF,35.1714574,-91.2229851
86,CLAY,36.3609902,-90.4087659
87,CRAIGHEAD,35.8348413,-90.6441144
88,GREENE,36.091803,-90.5778883
89,MISSISSIPPI,35.7547987,-90.0875933
90,POINSETT,35.5730183,-90.6717121
91,CLARK,34.0541966,-93.198963
92,ASHLEY,33.1742582,-91.7295595
93,CHICOT,33.2536665,-91.3026986
94,DESHA,33.7740219,-91.3110517
95,DREW,33.5716907,-91.7160969
96,JEFFERSON,34.2711667,-91.9248307
97,LINCOLN,33.9359663,-91.7713274
98,LITTLE RIVER,33.6968793,-94.2065398
99,MILLER,33.318142,-93.8658707666582
100,CONWAY,35.2521996,-92.6888936
101,FAULKNER,35.1470851,-92.3219053
102,PERRY,34.9616474,-92.8757514
103,PULASKI,34.7550166,-92.3003472
104,ARKANSAS,34.2902454,-91.3598511
105,FULTON,36.3783981,-91.8110982
106,IZARD,36.0832532,-91.8894787
107,INDEPENDENCE,35.718344,-91.55326
108,JACKSON,35.5770886,-91.196742
109,LAWRENCE,36.0078212,-91.1655476
110,RANDOLPH,36.3412315,-91.0387017
111,WHITE,35.2463042,-91.7169687
112,BENTON,36.3456186,-94.2670404
113,BOONE,36.2829183,-93.0784759
114,CARROLL,36.3386737,-93.5093048
115,WASHINGTON,35.9672625,-94.2280656
116,LAFAYETTE,33.1821484,-93.5972459
117,CRAWFORD,35.5803044,-94.2684622
118,FRANKLIN,35.5110075,-93.8864847
119,JOHNSON,35.5600697,-93.4550108
120,LOGAN,35.2255171,-93.7233321
121,POPE,35.453867,-93.0498623
122,SEBASTIAN,35.1770785,-94.2654285
123,YELL,34.9906072,-93.4283105
124,COLUSA,39.1465578,-122.2209563
125,GLENN,39.5912766,-122.3778662
126,SUTTER,38.9509675,-121.697088
127,FRESNO,36.7394421,-119.7848307
128,KERN,35.3145701,-118.753822
129,KINGS,36.0784807,-119.7956342
130,MADERA,37.1716264,-119.7737991
131,MERCED,37.1641544,-120.7678602
132,TULARE,36.2516475,-118.852583
133,IMPERIAL,33.0305487,-115.3595666
134,RIVERSIDE,33.7219991,-116.0372472
135,CONTRA COSTA,37.9034806,-121.9175345
136,LAKE,39.0505411,-122.7776556
137,MONTEREY,36.2231079,-121.387742
138,SONOMA,38.5110803,-122.8473388
139,MODOC,41.5450487,-120.7435998
140,BUTTE,39.6519275,-121.5858444
141,SACRAMENTO,38.5810606,-121.493895
142,SOLANO,38.2218938,-121.9163555
143,TEHAMA,40.1251334,-122.2015529
144,YOLO,38.7184542,-121.9059001
145,SAN JOAQUIN,37.9372901,-121.2773719
146,STANISLAUS,37.5500871,-121.0501425
147,CALAVERAS,38.2558181,-120.4981492
148,PLACER,39.1012064,-120.7650606
149,SHASTA,40.7965121,-121.9979194
150,LOS ANGELES,34.0536909,-118.242766
151,SAN DIEGO,32.7174202,-117.1627728
152,SANTA BARBARA,34.4221319,-119.702667
153,MARION,29.2182454,-82.0626948
154,COLUMBIA,30.2097438,-82.62636328830749
155,LAFAYETTE,29.9978185,-83.2221527
156,MADISON,30.4514352,-83.4524524
157,CALHOUN,30.3853734,-85.2223516
158,ESCAMBIA,30.6625885,-87.3451089
159,HOLMES,30.8918676,-85.8138207
160,JACKSON,30.8013861,-85.2063186
161,JEFFERSON,30.3949531,-83.9326576
162,OKALOOSA,30.6765961,-86.6037748
163,SANTA ROSA,30.6964502,-87.0097524
164,WALTON,30.6204939,-86.1912678
165,WASHINGTON,30.6009343,-85.6762025
166,ALACHUA,29.675568,-82.3640109
167,BRADFORD,29.9715087,-82.1608653
168,CITRUS,28.8512851,-82.5141209
169,CLAY,29.9766524,-81.8470596
170,FLAGLER,29.4844412,-81.2917415
171,GILCHRIST,29.7131619,-82.7975172
172,HILLSBOROUGH,27.9184543,-82.3488057
173,LAKE,28.7006859,-81.78994
174,LEVY,29.3008632,-82.7824592
175,ORANGE,28.5421109,-81.3790304
176,PUTNAM,29.6266155,-81.7230549
177,ST. JOHNS,29.9032284,-81.4145468
178,UNION,30.044304,-82.3954479
179,VOLUSIA,29.0533409,-81.1310761
180,BAKER,30.3143459,-82.2847163
181,DIXIE,29.6214008,-83.17351
182,DUVAL,30.3540073,-81.6632109
183,HAMILTON,30.5232289,-82.9763531
184,NASSAU,30.6624329,-81.7707334
185,SUWANNEE,30.2101192,-82.9873377
186,TAYLOR,30.0926733,-83.6377926
187,GADSDEN,30.5937346,-84.6389937
188,LEON,30.4683062,-84.2549068
189,LIBERTY,30.2506943,-84.8955989
190,WAKULLA,30.1480038,-84.3543512
191,BREVARD,28.2100203,-80.7997185
192,COLLIER,26.087964,-81.3794941
193,INDIAN RIVER,27.7041555,-80.5894422
194,MANATEE,27.5213933,-82.3801566
195,MIAMI-DADE,25.6364246,-80.4989467
196,OKEECHOBEE,27.3923408,-80.8873655
197,PALM BEACH,26.6279798,-80.4494174
198,SARASOTA,27.3365805,-82.5308545
199,BLECKLEY,32.4305311,-83.3311795
200,CRAWFORD,32.7212675,-83.9825337
201,DODGE,32.1506514,-83.1520134
202,HOUSTON,32.4659752,-83.631394
203,JOHNSON,32.6938608,-82.6374871
204,LAURENS,32.4239975,-82.9388938
205,MONTGOMERY,32.0839135,-82.539273
206,MORGAN,33.5793193,-83.5051522
207,NEWTON,33.5715512,-83.8446101
208,PEACH,32.5543462,-83.8350733
209,PULASKI,32.2330518,-83.4674404
210,PUTNAM,33.3231504,-83.3414172
211,TREUTLEN,32.396098,-82.5666186
212,TWIGGS,32.6467914,-83.4351636
213,WASHINGTON,32.9619979,-82.7748026
214,WHEELER,32.112996,-82.7567324
215,WILKINSON,32.7924994,-83.1623561
216,BULLOCH,32.3846338,-81.744832
217,BURKE,33.0482247,-81.9575983
218,CANDLER,32.4146577,-82.0930776
219,EFFINGHAM,32.3419626,-81.338687
220,EMANUEL,32.6078163,-82.2922815
221,GLASCOCK,33.2168832,-82.6112005
222,JEFFERSON,33.0380388,-82.436141
223,JENKINS,32.7793141,-81.9613566
224,MCDUFFIE,33.4631845,-82.4830204
225,SCREVEN,32.7623379,-81.6272037
226,WARREN,33.4120461,-82.694643
227,BARROW,33.9848611,-83.6996482
228,OCONEE,33.829579,-83.4275918
229,WALTON,33.762884,-83.740416
230,ELBERT,34.1194318,-82.8408412
231,WILKES,33.7898432,-82.7385978
232,BARTOW,34.2394683,-84.8406984
233,FLOYD,34.2421984,-85.2229248
234,GORDON,34.5019651,-84.8986308
235,POLK,33.9981581,-85.1567475
236,ATKINSON,31.3030105,-82.8839362
237,BEN HILL,31.7462726,-83.2355879
238,BERRIEN,31.2561376,-83.2443709
239,BROOKS,30.8336559,-83.5958387
240,CLINCH,30.8938781,-82.6923467
241,COFFEE,31.5301809,-82.8405691
242,COLQUITT,31.1803601,-83.7696152
243,COOK,31.1455115,-83.4331569
244,CRISP,31.9152265,-83.77777
245,DOOLY,32.1542383,-83.8253817
246,ECHOLS,30.6968025,-82.9078762
247,IRWIN,31.5730108,-83.2624513
248,JEFF DAVIS,31.774687,-82.6800732
249,LANIER,31.029016,-83.0768357
250,LOWNDES,30.8195619,-83.2628255
251,TELFAIR,31.9182328,-82.9339377
252,TIFT,31.435877,-83.5054179
253,TURNER,31.7031592,-83.6214408
254,WILCOX,31.960784,-83.4379708
255,WORTH,31.524179,-83.8712801
256,APPLING,31.7771435,-82.2996274
257,BACON,31.5555512,-82.4442559
258,BRANTLEY,31.1928547,-81.9943569
259,BRYAN,32.0034889,-81.4241017
260,EVANS,32.1613648,-81.8980725
261,PIERCE,31.3430068,-82.2352189
262,TATTNALL,32.0252793,-82.0580692
263,TOOMBS,32.1296839,-82.3299928
264,WARE,31.1727229,-82.4829338
265,WAYNE,31.5675304,-81.9131554
266,BAKER,31.3439196,-84.4555346
267,CALHOUN,31.5311784,-84.614328
268,CLAY,31.5738181,-84.9800814
269,DECATUR,30.8736613,-84.5740953
270,DOUGHERTY,31.5426984,-84.1960829
271,EARLY,31.3454341,-84.9282058
272,GRADY,30.867067,-84.2322943
273,LEE,31.7620158,-84.1346212
274,MILLER,31.1591063,-84.737836
275,MITCHELL,33.2200196,-82.7031639
276,QUITMAN,31.8769847,-85.0154412
277,RANDOLPH,31.7620266,-84.7468429
278,SEMINOLE,30.951849,-84.8789094
279,STEWART,32.0732743,-84.8483149
280,SUMTER,32.0485072,-84.1862464
281,TERRELL,31.7615999,-84.4410234
282,THOMAS,30.8668623,-83.9460576
283,WEBSTER,32.050618,-84.5473105
284,FAYETTE,33.3899269,-84.4953763
285,MACON,32.8406946,-83.6324022
286,MARION,32.3473263,-84.5282597
287,SCHLEY,32.2478949,-84.3175516
288,TAYLOR,32.5577546,-84.262834
289,BALDWIN,33.0869398,-83.2633216
290,BIBB,32.8095879,-83.694562
291,BUTTS,33.2825083,-83.9548161
292,JASPER,33.3254635,-83.6868559
293,JONES,31.6338288,-81.4801073
294,MONROE,33.0142344,-83.9044159
295,ROCKDALE,33.6430283,-84.0322064
296,RICHMOND,33.385076,-82.09207958530698
297,CHEROKEE,34.2391265,-84.4720272
298,CLARKE,33.9458693,-83.3557816
299,DAWSON,34.4077085,-84.1356771
300,FANNIN,34.8867955,-84.2715585
301,FORSYTH,34.235309,-84.1335644
302,FULTON,34.0580391,-84.2961283
303,GILMER,34.6859788,-84.452696
304,GWINNETT,33.9566869,-84.0227467
305,HALL,34.2905901,-83.8194028
306,JACKSON,34.1282559,-83.5753386
307,LUMPKIN,34.5546076,-83.9926806
308,PICKENS,34.4630619,-84.4682402
309,TOWNS,34.8971655,-83.7182775
310,UNION,34.8180274,-83.9903969
311,WHITE,34.6322605,-83.7596041
312,BANKS,34.3378598,-83.4970026
313,FRANKLIN,34.3678642,-83.2156575
314,HABERSHAM,34.6270741,-83.5016755
315,HART,34.3410525,-82.9503277
316,MADISON,34.1307533,-83.1817407
317,OGLETHORPE,33.8702684,-83.1049381
318,RABUN,34.8796123,-83.4251357
319,STEPHENS,34.55119,-83.2976462
320,CHATTOOGA,34.4620931,-85.3660518
321,DADE,34.8722084,-85.4998791
322,MURRAY,34.7851861,-84.7352262
323,PAULDING,33.8908526,-84.8569161
324,WALKER,34.7418605,-85.3209686
325,WHITFIELD,34.7969288,-84.9745026
326,CHARLTON,30.8775388,-82.1185847
327,CHATHAM,31.9668887,-81.0626008
328,LIBERTY,31.8031632,-81.483441
329,LONG,31.7704898,-81.753725
330,CARROLL,33.5588005,-85.0641272
331,CLAYTON,33.5204959,-84.3591713
332,COWETA,33.3500656,-84.7545734
333,DOUGLAS,33.6995565,-84.7622973
334,HARALSON,33.7812701,-85.2001291
335,HARRIS,32.7251788,-84.9104641
336,HEARD,33.2786225,-85.113782
337,LAMAR,33.0649401,-84.1445952
338,MERIWETHER,33.0373582,-84.6717803
339,PIKE,33.081484,-84.3969481
340,TALBOT,32.6984691,-84.505404
341,UPSON,32.8641062,-84.2904968
342,COLUMBIA,33.5313102,-82.2563979
343,MARION,38.3734544,-97.1305937
344,RICE,38.3266261,-98.2007179
345,ROOKS,39.3494127,-99.3216587
346,BARBER,37.2113342,-98.7033263
347,EDWARDS,37.8684743,-99.3245584
348,HARPER,37.1922068,-98.0835849
349,HARVEY,38.0352315,-97.4486267
350,KINGMAN,37.5420937,-98.122172
351,KIOWA,37.5529578,-99.296556
352,PAWNEE,38.1858758,-99.240825
353,PRATT,37.6280602,-98.7485305
354,RENO,37.930344,-98.1055753
355,SEDGWICK,37.6448148,-97.4641388
356,SUMNER,37.2435967,-97.4792142
357,BUTLER,37.77924,-96.8456342
358,COWLEY,37.2413155,-96.8675685
359,FORD,37.7072469,-99.8943146
360,GRANT,37.553026,-101.3067042
361,HAMILTON,38.0058948,-101.8141159
362,HASKELL,37.5611249,-100.8840421
363,MORTON,37.1960735,-101.8099541
364,SEWARD,37.1850331,-100.8928434
365,STEVENS,37.1929045,-101.3119354
366,BARTON,38.4683432,-98.776234
367,DICKINSON,38.8790615,-97.1893341
368,ELLIS,38.915304000000006,-99.31725312947998
369,ELLSWORTH,38.6942009,-98.2149289
370,LINCOLN,39.0343606,-98.2155504
371,MCPHERSON,38.3659015,-97.6575171
372,RUSH,38.5047752,-99.309214
373,RUSSELL,38.8970508,-98.7980433
374,SALINE,38.7704462,-97.6669832
375,ANDERSON,38.198077,-95.3067461
376,CHASE,38.2928083,-96.6152916
377,COFFEY,38.235413,-95.7498925
378,DOUGLAS,38.8838392,-95.2874559
379,FRANKLIN,38.5720008,-95.3184483
380,GEARY,38.9885445,-96.7619968
381,JOHNSON,38.8837933,-94.8389141
382,LINN,38.1965927,-94.8578272
383,LYON,38.4573987,-96.1683124
384,MIAMI,38.5620514,-94.8557402
385,MORRIS,38.6908906,-96.6707526
386,OSAGE,38.65235,-95.72899791492327
387,SHAWNEE,39.0273676,-95.7627535
388,WABAUNSEE,38.9468399,-96.1991241
389,CLAY,39.3615169,-97.1718432
390,CLOUD,39.4850226,-97.6705137
391,JEWELL,39.784853,-98.21908622535383
392,MITCHELL,39.3863019,-98.2112629
393,OSBORNE,39.3351558,-98.7933509
394,OTTAWA,39.1273653,-97.6568094
395,PHILLIPS,39.7961542,-99.346586
396,REPUBLIC,39.8266503,-97.6580834
397,SMITH,39.796749,-98.7935393
398,WASHINGTON,39.7887478,-97.0917391
399,ATCHISON,39.545816,-95.3326052
400,BROWN,39.824223,-95.5819952
401,DONIPHAN,39.7831556,-95.1776492
402,JACKSON,39.4030917,-95.8159647
403,JEFFERSON,39.2405893,-95.391413
404,LEAVENWORTH,39.2147095,-95.0620347
405,MARSHALL,39.7865054,-96.5255661
406,NEMAHA,39.7880532,-96.0157844
407,POTTAWATOMIE,39.3928203,-96.3414279
408,RILEY,39.3026347,-96.7709339
409,WYANDOTTE,39.1090458,-94.767624
410,CHEYENNE,39.7955799,-101.7575491
411,DECATUR,39.7940527,-100.472769
412,GRAHAM,39.34062,-99.8980624
413,NORTON,39.7944702,-99.9100033
414,RAWLINS,39.7904797,-101.0994722
415,SHERIDAN,39.3530598,-100.4576457
416,SHERMAN,39.3412127,-101.7492408
417,THOMAS,39.3529613,-101.0810229
418,COMANCHE,37.1960944,-99.2958383
419,STAFFORD,38.0350094,-98.718816
420,ALLEN,37.8882168,-95.3170208
421,BOURBON,37.8485797,-94.8679591
422,CHAUTAUQUA,37.146335,-96.2656966
423,CHEROKEE,37.1718068,-94.8482069
424,CRAWFORD,37.503889,-94.8652466
425,ELK,37.4619149,-96.2528451
426,GREENWOOD,37.8709542,-96.2471338
427,LABETTE,37.1899712,-95.3103729
428,MONTGOMERY,37.1983948,-95.7628341
429,NEOSHO,37.5566345,-95.33166
430,WILSON,37.5692118,-95.7452639
431,WOODSON,37.8811369,-95.7517113
432,CLARK,37.2045719,-99.8133765
433,FINNEY,38.0452481,-100.8199963
434,GRAY,37.7221896,-100.4373907
435,HODGEMAN,38.0875979,-99.900952
436,KEARNY,37.9960049,-101.3523356
437,MEADE,37.2091116,-100.396302
438,STANTON,37.5691072,-101.7935648
439,GOVE,38.9030073,-100.5073968
440,GREELEY,38.4570355,-101.8185007
441,LANE,38.4651663,-100.4776682
442,LOGAN,38.9058216,-101.1552381
443,NESS,38.4713429,-99.9586896
444,SCOTT,38.4584915,-100.9336244
445,TREGO,38.9289979,-99.9130572
446,WALLACE,38.9073846,-101.7565099
447,WICHITA,37.6922361,-97.3375448
448,AVOYELLES,31.0471604,-92.0019698
449,CATAHOULA,31.7294681,-91.8487107
450,CONCORDIA,31.3941887,-91.6714379
451,GRANT,31.5748918,-92.5730029
452,POINTE COUPEE,30.6194283,-91.5740887
453,RAPIDES,31.1719886,-92.5526386
454,SAINT LANDRY,30.8443611,-92.257905
455,WEST FELICIANA,30.8842729,-91.4016657
456,CALDWELL,32.0820785,-92.1130105
457,OUACHITA,32.4790511,-92.1615004
458,EAST CARROLL,32.6949938,-91.2605142
459,FRANKLIN,32.1254252,-91.6778053
460,MADISON,32.3614697,-91.255051
461,MOREHOUSE,32.8326959,-91.8374127
462,RICHLAND,32.4196791,-91.8105911
463,TENSAS,31.9834216,-91.3708695
464,WEST CARROLL,32.7864174,-91.4586366
465,BOSSIER,32.6676663,-93.5959786
466,CADDO,32.529173,-93.8931785
467,DE SOTO,32.0195388,-93.7488946
468,RED RIVER,32.0835604,-93.3111105
469,NATCHITOCHES,31.7606732,-93.0860209
470,EVANGELINE,30.6976776,-92.4217813
471,WEST BATON ROUGE,30.4514623,-91.3261882
472,EAST BATON ROUGE,30.405761849999998,-91.18597450265686
473,EAST FELICIANA,30.8462165,-91.0405799
474,LIVINGSTON,30.4158699,-90.7189344
475,SAINT HELENA,30.8080103,-90.6932182
476,TANGIPAHOA,30.6323024,-90.4315754
477,WASHINGTON,30.8337523,-90.0721467
478,CLAIBORNE,32.8218607,-93.0097229
479,IBERIA,29.9812242,-91.7451362
480,IBERVILLE,30.2120844,-91.3133623
481,LAFAYETTE,30.2043259,-92.0298813
482,SAINT MARTIN,30.1811426,-91.6081116
483,ALLEN,30.6558242,-92.8598049
484,BEAUREGARD,30.6144496,-93.3416829
485,CALCASIEU,30.2232015,-93.3434067
486,JEFFERSON DAVIS,30.2575503,-92.7886576
487,SABINE,31.5223049,-93.5265161
488,VERNON,31.0847886,-93.2003582
489,ATTALA,33.0777868,-89.5680661
490,CARROLL,33.4230182,-89.9110025
491,CHOCTAW,33.3569348,-89.2390212
492,HOLMES,33.1018124,-90.0656168
493,LEAKE,32.7401114,-89.5241292
494,MADISON,32.6308318,-90.0040817
495,MONTGOMERY,33.5074528,-89.6182472
496,RANKIN,32.2338702,-89.9484651
497,SCOTT,32.3805744,-89.5092509
498,WEBSTER,33.6197203,-89.2646598
499,CHICKASAW,33.9137474,-88.9357382
500,CLAY,33.6393012,-88.7957063
501,LOWNDES,33.4466925,-88.4108384
502,MONROE,33.8884929,-88.4747009
503,NOXUBEE,33.1190254,-88.5916703
504,OKTIBBEHA,33.4131096,-88.8937318
505,WINSTON,33.0603103,-89.0495278
506,HUMPHREYS,33.1282074,-90.5408182
507,ISSAQUENA,32.6773851,-91.0097866
508,LEFLORE,33.5244154,-90.288095
509,SHARKEY,32.8742585,-90.8478339
510,SUNFLOWER,33.4980504,-90.602067
511,WASHINGTON,33.2626706,-90.9183546
512,YAZOO,32.770896,-90.4120889
513,BENTON,34.8277278,-89.1960486
514,CALHOUN,33.9253624,-89.3231269
515,DE SOTO,31.9739274,-88.71732
516,GRENADA,33.772401,-89.7674875
517,LAFAYETTE,34.3519035,-89.4664677
518,MARSHALL,34.7329208,-89.4725635
519,PANOLA,34.3793392,-89.9601925
520,TATE,34.6391136,-89.9335244
521,YALOBUSHA,34.0213455,-89.6991703
522,ALCORN,34.8734817,-88.5667345
523,ITAWAMBA,34.2774018,-88.3713687
524,LEE,34.265749,-88.6913264
525,PONTOTOC,34.2114655,-89.0382651
526,PRENTISS,34.6222512,-88.5153286
527,TIPPAH,34.7296814,-88.9119403
528,TISHOMINGO,34.7238634,-88.2268403
529,UNION,34.4834555,-88.9789198
530,COVINGTON,31.6143213,-89.5278045
531,SMITH,32.0018336,-89.4877278
532,FORREST,31.1540772,-89.2398601
533,GEORGE,30.857421,-88.6537118
534,JACKSON,32.3086744,-90.1983063
535,PERRY,31.153317,-88.9830577
536,STONE,30.7843863,-89.1342764
537,ADAMS,31.4904067,-91.3297733
538,CLAIBORNE,31.9640367,-90.9141968
539,COPIAH,31.8563532,-90.4798717
540,HINDS,32.2506391,-90.4793259
541,JEFFERSON,31.7256789,-91.0335766
542,WARREN,32.3649516,-90.7975574
543,BOLIVAR,33.7702263,-90.8519798
544,COAHOMA,34.1931314,-90.5653906
545,QUITMAN,34.1920186,-90.2946542
546,TALLAHATCHIE,33.9414425,-90.1577411
547,TUNICA,34.6398783,-90.3623833
548,KEMPER,32.7307497,-88.6604179
549,NESHOBA,32.7237573,-89.103199
550,JEFFERSON DAVIS,31.5576951,-89.8386843
551,LAMAR,31.2109862,-89.5152337
552,LAWRENCE,31.5129753,-90.1205396
553,MARION,31.2247688,-89.8217717
554,PIKE,31.1712493,-90.4093394
555,SIMPSON,31.8919593,-89.9323619
556,WALTHALL,31.1241919,-90.1197687
557,CLARKE,32.0396256,-88.7003965
558,GREENE,31.2049136,-88.6429687
559,HARRISON,30.4553392,-89.1313136
560,JASPER,32.0216075,-89.1132111
561,JONES,31.6058959,-89.1636245
562,LAUDERDALE,32.3905206,-88.689636
563,NEWTON,32.3882835,-89.1317486
564,PEARL RIVER,30.7761604,-89.5984726
565,WAYNE,31.6212491,-88.6858852
566,FRANKLIN,31.467398,-90.8992648
567,LINCOLN,31.4885409,-90.4480916
568,DUNKLIN,36.2156534,-90.0591292
569,NEW MADRID,36.5749606,-89.6780945
570,PEMISCOT,36.2104949,-89.8351486
571,SCOTT,37.0516647,-89.5523071
572,STODDARD,36.8556646,-89.9451636
573,BENTON,38.2930723,-93.3036786
574,BOONE,39.0153926,-92.3307534
575,CALLAWAY,38.8491265,-91.9257607
576,CAMDEN,38.0323133,-92.7638327
577,COLE,38.5189519,-92.2956433
578,COOPER,38.8452595,-92.8249579
579,DALLAS,37.6832712,-93.0219376
580,HICKORY,37.959055,-93.3334746
581,HOWARD,39.1321077,-92.7181732
582,LACLEDE,37.6475206,-92.6324187
583,MARIES,38.1683782,-91.928925
584,MILLER,38.2118765,-92.4343544
585,MONITEAU,38.6074608,-92.5851064
586,MORGAN,38.4177341,-92.9183724
587,OSAGE,38.4637283,-91.8708392
588,PETTIS,38.7346291,-93.2991713
589,PHELPS,37.913292,-91.8168126
590,POLK,37.6200803,-93.4087994
591,PULASKI,37.8402606,-92.2248398
592,SALINE,39.1256186,-93.2300648
593,CRAWFORD,37.9920098,-91.3156445
594,FRANKLIN,38.4021095,-91.0841241
595,GASCONADE,38.4575789,-91.5177499
596,JEFFERSON,38.267166,-90.5721889
597,LINCOLN,39.0605477,-90.959359
598,MONTGOMERY,38.9682313,-91.4821326
599,PERRY,37.7107349,-89.8430248
600,ST CHARLES,38.7877791,-90.6747372
601,ST FRANCOIS,37.7763775,-90.5089041
602,ST LOUIS,38.6280278,-90.1910154
603,STE GENEVIEVE,37.88958,-90.1856637
604,WARREN,38.7535106,-91.1453948
605,WASHINGTON,37.9559513,-90.879099
606,ADAIR,40.1769782,-92.6161167
607,CARROLL,39.441912,-93.516971
608,CHARITON,39.5372927,-92.9524728
609,GRUNDY,40.1075648,-93.5737817
610,LINN,39.8652349,-93.1104004
611,LIVINGSTON,39.7639036,-93.5573919
612,MACON,39.8416253,-92.5675118
613,MERCER,40.4095007,-93.5788706
614,PUTNAM,40.4890407,-92.9709709
615,RANDOLPH,39.4418988,-92.5009215
616,SCHUYLER,40.4644896,-92.5152037
617,SULLIVAN,40.1993002,-93.1140993
618,AUDRAIN,39.2226625,-91.8467268
619,CLARK,40.3962004,-91.7362195
620,KNOX,40.122723,-92.1573551
621,LEWIS,40.0902418,-91.7013355
622,MARION,39.8080573,-91.6318781
623,MONROE,39.494421,-91.9896892
624,PIKE,39.3683251,-91.1825617
625,RALLS,39.552012,-91.547611
626,SCOTLAND,40.4479304,-92.1527305
627,SHELBY,39.8004535,-92.071021
628,ANDREW,39.9845508,-94.8090258
629,ATCHISON,40.4144817,-95.4359392
630,BUCHANAN,39.6733203,-94.794829
631,CALDWELL,39.6558966,-93.9997281
632,CLAY,39.3187409,-94.4046405
633,CLINTON,39.5975986,-94.4184896
634,DAVIESS,39.9587505,-93.9962662
635,DE KALB,39.5869398,-94.9252426
636,GENTRY,40.2044898,-94.4159527
637,HARRISON,40.337172,-93.9845199
638,HOLT,40.0989571,-95.2134565
639,NODAWAY,40.3483437,-94.8723663
640,PLATTE,39.3770348,-94.7716306
641,RAY,39.3661726,-93.9888262
642,WORTH,40.4684837,-94.4176406
643,BOLLINGER,37.3310468,-90.0296175
644,DENT,37.6211924,-91.5167381
645,HOWELL,36.766989,-91.9151975
646,IRON,37.575509,-90.6953467
647,MADISON,37.4914691,-90.3567669
648,RIPLEY,36.6478735,-90.8887906
649,TANEY,36.6563729,-93.0665776
650,TEXAS,37.3354601,-91.9808332
651,WAYNE,37.1129133,-90.4809149
